product_code,category,product,unit_cost,unit_price,product_id
7798062540291,Agua Saborizada,Levité Naranja 2250ml,175.0,260,36
7798062540284,Agua Saborizada,Levité Pomelo 2250ml,171.0,260,37
7798065730361,Agua Saborizada,Sierra de Los Padres Manzana 1500ml,190.0,300,38
7798065731030,Agua Saborizada,Sierra de Los Padres Manzana 2250ml,302.0,400,39
7798065730323,Agua Saborizada,Sierra de Los Padres Naranja 1500ml,190.0,300,40
7798065730323,Agua Saborizada,Sierra de Los Padres Naranja 1500ml,190.0,300,41
7798065731009,Agua Saborizada,Sierra de Los Padres Naranja 2250ml,302.0,400,42
7798065730330,Agua Saborizada,Sierra de Los Padres Naranja 500ml,73.0,100,43
7798065730347,Agua Saborizada,Sierra de Los Padres Pomelo 1500 ml,190.0,300,44
7798065730347,Agua Saborizada,Sierra de Los Padres Pomelo 1500ml,190.0,300,45
7798065730989,Agua Saborizada,Sierra de los Padres Pomelo 2250ml,302.0,400,46
7790036975405,Agua Saborizada,Sierra de Los Padres Pomelo 500ml,73.0,100,47
7790950000160,Aperitivo,Americano Gancia 950 ml ,699.0,1100,48
7790950138870,Aperitivo,Americano Gancia Americano 1250ml,850.0,1550,49
7891136057029,Aperitivo,Aperol 750ml,1399.0,1750,50
7891136052000,Aperitivo,Campari 750ml,1600.0,2000,51
7790290008192,Aperitivo,Carpano Rosso 950ml,999.98,1250,52
7791200200552,Aperitivo,CinZano Vermouth Rosso 1000ml,1099.0,1350,53
7790950140859,Aperitivo,Dr Lemon Pomelo 473ml,290.0,400,54
7790950202823,Aperitivo,Dr Lemon Vodka 473ml,290.0,400,55
7790950202816,Aperitivo,Dr. Lemon Limon 473 ml,290.0,400,56
7798113300508,Aperitivo,Fernandito 1000ml,158.33,230,57
7798113300515,Aperitivo,Fernandito Doble 1L,158.33,230,58
7793653231602,Aperitivo,Fernando 1L,158.33,230,59
7790290001179,Aperitivo,Fernet Branca 450ml,1162.2,1700,60
7790290101602,Aperitivo,Fernet Branca 750 cc,1350.0,1800,61
7791540053184,Aperitivo,Frizzé Blue Evolution 1000ml,210.0,280,62
7790950134810,Aperitivo,Martini Rosso 1000ml,1199.0,1500,63
7791250003189,Aperitivo,Smirnoff Ice  Red Berries 473 ml,400.0,550,64
7790950135992,Aperitivo,"Terma Citrus Hierbabuena y Enebro 1,35 L",169.0,350,65
7790950133257,Aperitivo,"Terma Pomelo Quina & Cuasia 1,35 L",234.11,350,66
7790950141610,Aperitivo,"Terma Pomelo Rosado Peperina y Coriandro 1,35 L",237.99,350,67
7790950133363,Aperitivo,"Terma Pomelo Rosado Peperina y Coriandro 1,35 L",234.11,350,68
7791200004624,Bebida Blanca,Bols Café al Coñac 200ml,400.0,500,69
77908377,Bebida Blanca,Café al Coñac Cusenier  20 cl,300.0,450,70
77975225,Bebida Blanca,Criadores 195ml,488.0,650,71
7790121001262,Bebida Blanca,CuernaVaca Tequila 1000ml,488.0,650,72
7792410008228,Bebida Blanca,Licor Cusenier Blue Curacao 700ml,900.0,1200,73
7790121000951,Bebida Blanca,Licor fino Bar & Pub's Chocolate 200ml,210.0,500,74
7790121000968,Bebida Blanca,Licor fino Bar & Pub's Dulce de Leche 200ml,210.0,500,75
7790121001569,Bebida Blanca,Ron Blanco New Style 1000ml,450.0,600,76
7791200000213,Bebida Blanca,Skyy Vodka 750ml,713.0,950,77
7791250001864,Bebida Blanca,Smirnoff Citrus 700ml,900.0,1200,78
7791250003103,Bebida Blanca,Smirnoff Tangerine & Lemongrass 700ml,900.0,1200,79
7791250002243,Bebida Blanca,Smirnoff Watermelon 700ml,900.0,1200,80
7791250002984,Bebida Blanca,VAT 69 Apple Vibe 700ml,1900.0,2600,81
7791250002977,Bebida Blanca,VAT 69 Blended Scotch Whisky 750ml,1900.0,2600,82
7791250002632,Bebida Blanca,VAT 69 Guaraná Storm 750ml,1900.0,2600,83
7791560001158,Bebida Blanca,Whisky Añejo Doble-V 1000ml,600.0,800,84
954456325874,Carga,Carga Virtual,1.0,1,85
7793147572044,Cerveza,Amstel  473ml,260.23,350,86
7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,214.86,350,87
7792798005888,Cerveza,Brahma  473ml,252.91,350,88
7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,274.81,360,89
7792798007493,Cerveza,Brahma Retornable 1000ml,511.85,600,90
7793147118822,Cerveza,Budweiser 473 cc,242.49,320,91
7792798004652,Cerveza,Budweiser King of Beers 410cc,220.83,300,92
7792798003624,Cerveza,Budweiser King of Beers 710cc,490.39,450,93
7793147001056,Cerveza,Budweiser Retornable 1000ml,451.66,550,94
7792798010509,Cerveza,Combo Quilmes 5x 473 ml + Vaso Murphy,1299.99,1800,95
7796930001844,Cerveza,Cooler Corona ,15000.0,19000,96
7792798003716,Cerveza,Corona  710ml,650.0,850,97
7792798003709,Cerveza,Corona 330ml,411.0,500,98
7792798012435,Cerveza,Corona 410ml,366.66,480,99
7792798009749,Cerveza,Corona-Frapera-Tabla-Destapador,3500.0,5500,100
7792798011483,Cerveza,ESH,1399.99,1800,101
7792798003839,Cerveza,FRAPERA BUDWEISSER METAL,2800.0,5500,102
7792798012367,Cerveza,Frapera Metal Corona,4800.0,5800,103
FRAPERABRAHMA,Cerveza,Frapera Plática Brahma roja,1200.0,2700,104
FRAPERASTELLA,Cerveza,Frapera Stella Artois ,4160.0,5200,105
7792798010677,Cerveza,Gif Pack 1 Botella de Agua + 2 porrones de 330 cc Corona,2770.0,3600,106
7792798011490,Cerveza,GP Quilmes Vasos Independiente + 4 latas 473 ml,1399.99,1800,107
7793147009199,Cerveza,Heineken  473ml,317.0,450,108
7793147571689,Cerveza,Imperial Golden  473ml,267.66,350,109
7793147571672,Cerveza,Imperial Golden Retornable 1000ml,442.0,580,110
7793147570743,Cerveza,Imperial IPA 473 ml,130.0,300,111
7793147000752,Cerveza,Imperial Lager  473ml,200.0,300,112
7792798010240,Cerveza,Michelob Ultra 410 cm3,154.166,280,113
7793147001827,Cerveza,Miller  473ml,297.41,360,114
7792798006502,Cerveza,Patagonia  Bohemian Pilsener 473 cc,335.87,450,115
7792798002399,Cerveza,Patagonia 24.7 730 ml,592.37,770,116
7792798002351,Cerveza,Patagonia Amber Lager 730ml,592.37,770,117
7792798002368,Cerveza,Patagonia Bohemian Pilsener 730 cc,592.37,770,118
7792798002375,Cerveza,Patagonia Weisse 730 cc,592.37,770,119
7792798009640,Cerveza,Promoción Brahma + Vaso,225.0,720,120
7792798007738,Cerveza,Quilmes 1890 473ml,204.0,300,121
7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,451.66,530,122
7792798012923,Cerveza,Quilmes Clásica  473ml,239.6,330,123
7792798001316,Cerveza,Quilmes Negra  473ml,235.41,300,124
7793147570347,Cerveza,Salta  473ml,128.0,190,125
7793147570286,Cerveza,Santa Fé  473ml,193.75,280,126
7793147572075,Cerveza,Santa Fé Pilsen,191.66,280,127
7896052605316,Cerveza,Schin  473ml,120.0,200,128
7793147118860,Cerveza,Schneider  473ml,227.5,300,129
7792798010639,Cerveza,Stella Artois  Noire 473 cc,333.33,450,130
7792798010622,Cerveza,Stella Artois Belgium 410 cm3,333.33,450,131
7792798010615,Cerveza,Stella Artois Belgium 473 cc,399.0,500,132
7792798010721,Cerveza,Stella Artois NO Retornable 710ml,611.0,700,133
7792798010561,Cerveza,Stella Artois Retornable 1000ml,703.42,800,134
7790040133570,Chocolate,Águila Minitorta Blanco 69g,147.52,200,135
7790040133587,Chocolate,Águila Minitorta Clásico 69g,147.52,200,136
7790040133600,Chocolate,"Águila Minitorta Cloco 70,5g",147.52,200,137
7790040991910,Chocolate,"Alfajor B&N Blanco 73,5g",147.52,200,138
7790040375000,Chocolate,"Alfajor B&N Negro 3,0 73,5g",147.52,250,139
7790040659605,Chocolate,Alfajor Block 60g,147.52,200,140
7790040614000,Chocolate,Alfajor Bonobon 3 ,138.52,200,141
77939234,Chocolate,Alfajor Clásico Terrabussi 50 grs,78.16,200,142
7798094220963,Chocolate,Alfajor Genio Nevares Triple Blanco 60 grs,66.89,100,143
7798094220956,Chocolate,Alfajor Genio Nevares Triple Negro 60 grs,66.89,100,144
7622300202859,Chocolate,Alfajor Glaseado Terrabussi 38 grs,100.0,200,145
7790380040293,Chocolate,Alteza Chocolate Taza 90g,128.0,450,146
7790580133573,Chocolate,Arcor Milk Sorpresa 264g,101.0,250,147
7790040375000,Chocolate,"Bagley Negro Triple 3,0 1",114.0,200,148
77922120,Chocolate,Block Cofler 110g,218.0,300,149
77953124,Chocolate,Block Cofler 38g,141.78,200,150
BOCADITOSBELCHOCO,Chocolate,Bombón Bel Choco 9g,15.0,20,151
77953537,Chocolate,Bon o Bon Aguila Negro,41.17,80,152
77956712,Chocolate,Bon o Bon con Chocolinas Negro,41.17,80,153
77961815,Chocolate,Bonobón Arcor Blanco,55.0,80,154
77958921,Chocolate,Bonobón Arcor Negro,55.0,80,155
7792360094548,Chocolate,Chocolate Mani Vizzio Bonafide 85g,174.0,250,156
7613037043693,Chocolate,Chocolate Nesquik en Polvo 150 grs,150.0,250,157
7613287526236,Chocolate,Chocolate Nestle Maní  33 grs,200.0,300,158
7790380005971,Chocolate,Chocolate Taza Georgalos 100g,265.0,350,159
7790150830444,Chocolate,Chocolino 180 grs,169.9,230,160
7790580103415,Chocolate,Cofler Air Blanco 55 grs,298.6,400,161
7790580033408,Chocolate,Cofler Air Leche 55 grs,298.6,400,162
7790580033507,Chocolate,Cofler Almendras 55 grs,283.86,400,163
7790580103453,Chocolate,Cofler Blanco Air 100 grs,520.48,650,164
7790580105945,Chocolate,Cofler Blanco con Chocolinas 100 grs,512.17,650,165
7790580103576,Chocolate,Cofler Chocolate con Leche  100 grs,512.17,650,166
7790580103484,Chocolate,Cofler Chocolate con Leche 55g,283.86,400,167
7790580123741,Chocolate,Cofler Graffiti Blanco 45 grs,125.0,200,168
7790580111755,Chocolate,Cofler Graffiti Negro 45 grs,125.0,200,169
7790580103446,Chocolate,Cofler Leche Air 100 grs,520.48,650,170
7790580103460,Chocolate,Cofler Mixto Air 100 grs,520.48,650,171
7790580103552,Chocolate,Cofler Rockets 100 grs,512.17,650,172
7790580103521,Chocolate,Cofler Rocklets 55g,227.82,300,173
77907509,Chocolate,Fel Fort Dos Corazones 26g,90.65,200,174
7790380024750,Chocolate,Georgalos Full Maní 100g,180.0,240,175
7794612065719,Chocolate,Hamlet Almendras y Maní 43 grs,53.33,150,176
7794612066419,Chocolate,Hamlet Sabor Yoghurt Frutilla 43 grs,53.33,150,177
8693029609402,Chocolate,KingTat 18g,38.0,50,178
77917805,Chocolate,Las Colonias Blanco Triple 1,72.91,130,179
77917812,Chocolate,Las Colonias Negro Triple 1,72.91,130,180
7622201812652,Chocolate,Mantecol Clásico 111g,285.0,380,181
7622210745224,Chocolate,Milka Leche 55 grs,420.0,450,182
7790580132712,Chocolate,Oblea Twit Arcor 20 grs,60.0,80,183
77925770,Chocolate,Obli-Bon Blanco 17g ,23.0,30,184
77929662,Chocolate,Obli-Bon Bocadito Relleno 10g,30.0,40,185
7793123160456,Chocolate,Obli-Bon Bombón 170g x 10 unidades,300.0,400,186
7790206009503,Chocolate,Paraguitas ,53.79,100,187
7790580421007,Chocolate,Rocklets  20g,68.0,100,188
7790580327415,Chocolate,Rocklets 40 grs,167.5,200,189
77912718,Chocolate,Sapito Maní 10g,23.0,30,190
7790040331303,Chocolate,Tatín Blanco Simple 1,60.25,100,191
7790040405301,Chocolate,Tatín Blanco Triple 1,82.0,130,192
7790040331204,Chocolate,Tatín Negro Simple 1,60.25,100,193
7790040405608,Chocolate,Tatín Negro Triple 1,82.0,130,194
7790040953703,Chocolate,Tofi Blanco Triple 1,98.0,200,195
7790040116634,Chocolate,Tofi Glaseado 44g,80.72,150,196
7790040484801,Chocolate,Tofi Negro Triple 1,98.0,200,197
77977229,Cigarrillo,Camel 11,405.0,460,198
77953476,Cigarrillo,Chesterfield 20 Box,560.0,650,199
77953513,Cigarrillo,Chesterfield 20 Común ,460.0,550,200
7793196202015,Cigarrillo,Cigarrillo CJ Rubios,150.0,280,201
7793196202046,Cigarrillo,Cigarrillos CJ Rubios Convertible,180.0,320,202
7793196202022,Cigarrillo,Cigarrillos CJ Rubios Mentolado,150.0,300,203
77969675,Cigarrillo,Liverpool 20 Box Rojo,255.0,350,204
77969699,Cigarrillo,Liverpool Green,255.0,350,205
77976505,Cigarrillo,Lucky Strike  Común 12 ,360.0,420,206
77976956,Cigarrillo,Lucky Strike  Común Convertible 20,560.0,630,207
77976994,Cigarrillo,Lucky Strike  Convertible 12,360.0,430,208
77977038,Cigarrillo,Lucky Strike  Convertible Box 20,630.0,700,209
77976512,Cigarrillo,Lucky Strike Común 20 Blanco ,560.0,630,210
77977090,Cigarrillo,Lucky Strike Dark Paris,776.25,850,211
77983343,Cigarrillo,Marlboro  Común 12,400.0,450,212
77916433,Cigarrillo,Marlboro  Común 20,630.0,700,213
77918482,Cigarrillo,Marlboro Box 20,720.0,800,214
77978141,Cigarrillo,Marlboro Fusión 12,371.25,450,215
77947550,Cigarrillo,Marlboro Fusión 20 Box,640.0,700,216
77941558,Cigarrillo,Master Común 20,265.0,350,217
77981813,Cigarrillo,Philip Morris  Común 12,360.0,450,218
77940735,Cigarrillo,Philip Morris  Convertible Box 20,630.0,700,219
77912879,Cigarrillo,Philip Morris 20 Común 20,560.0,630,220
77971913,Cigarrillo,Philip Morris Convertible 12,360.0,450,221
77960900,Cigarrillo,Pier Rojo 20 20,255.0,350,222
77983442,Cigarrillo,Pier Rojo x 10,145.0,230,223
77962737,Cigarrillo,Pier Verde 20 20,255.0,350,224
78401068,Cigarrillo,Rodeo 20 20,180.0,250,225
77977151,Cigarrillo,Rothmans Covertible 20,475.0,530,226
77977120,Cigarrillo,Rothmans Red Ks 20,460.0,510,227
580058803526,Cigarrillo,Suelto Barato 1,0.0,20,228
460589131783,Cigarrillo,Suelto Nacional 1,0.0,30,229
7799054003930,Cigarrillo,Sueltos $20,0.0,20,230
1963700222549,Cotillón,Bengalas 1,60.0,100,231
7798347080801,Cotillón,Bengalas para tortas Candela x 4 unidades,109.57,200,232
7791014121333,Cotillón,Bombuchas Fiesta Loca 100 globitos,210.0,450,233
7798194159101,Cotillón,Bombuchas Perfumadas x 100 globitos,375.0,450,234
645667269546,Cotillón,Cucharitas Plásticas,3.22,10,235
7798130953985,Cotillón,"Globos Candela Blanco 12"" x 25 unidades Perlados",22.4,30,236
7798130954043,Cotillón,"Globos Candela Celeste 12"" x 25 unidades Perlados",22.4,30,237
7798130954548,Cotillón,"Globos Candela Multicolor 9"" x 50 unidades",12.0,20,238
VASOSDESCARTABLES,Cotillón,Vasos Descartables Color,8.0,30,239
VASOSDESCARTABLESX1LITRO,Cotillón,Vasos descartables x 1 litro ,45.0,150,240
7798014060655,Cotillón,Velas de cumpleaños 1,8.0,20,241
7790625001409,Embutidos,Salchichas 66 200 grs,114.99,200,242
7792388000187,Embutidos,Salchichas Don Otto 190g,83.0,110,243
7792170110704,Energizante,Gatorade Cool Blue 125L,482.56,650,244
7792170042258,Energizante,Gatorade Cool Blue 500 ml,268.14,370,245
7792170052264,Energizante,Gatorade Cool Blue 750ml,307.32,400,246
7792170110568,Energizante,"Gatorade Frutas Tropicales 1,25L",482.56,650,247
7792170042029,Energizante,Gatorade Frutas Tropicales 500ml,268.14,370,248
7792170052295,Energizante,Gatorade Frutos Tropicales 750ml,307.32,400,249
7792170042050,Energizante,Gatorade Lima Limón 500 ml,268.14,370,250
7792170110575,Energizante,"Gatorade Manzana 1,25L",482.56,650,251
7792170052271,Energizante,Gatorade Manzana 750ml,307.32,400,252
7792170110551,Energizante,"Gatorade Naranja 1,25L",482.56,650,253
7792170042241,Energizante,Gatorade Uva 500ml,268.14,370,254
1007084702751,Energizante,Monster Energy The Doctor,340.0,450,255
70847032861,Energizante,Monster Energy Ultra 473cc,340.0,450,256
1007084703536,Energizante,Monster Energy Ultra Paradise,340.0,450,257
1007084703703,Energizante,Monster Energy Ultra Sunrise,340.0,450,258
1007084703475,Energizante,Monster Mango Loco 473cc,340.0,450,259
1007084701235,Energizante,Monster Negro 473ml,340.0,450,260
1007084703123,Energizante,Monster Water Melon 473cc,340.0,450,261
7790895640025,Energizante,Powerade Blue 500ml,200.0,300,262
7790895641183,Energizante,Powerade Frutos Tropicales 500ml,200.0,300,263
7790895640018,Energizante,Powerade Manzana 500ml,200.0,300,264
9002490100070,Energizante,Red Bull 250ml,390.14,500,265
9002490258313,Energizante,Red Bull Sabor sandía,390.14,500,266
90415418,Energizante,Red Bull Sugar Free,390.14,500,267
9002490248949,Energizante,Red Bull Tropical Edition 250ml,390.14,500,268
7798119220183,Energizante,Speed 250ml,120.0,420,269
7798119220299,Energizante,Speed 269ml 269ml,168.75,300,270
7798119220015,Energizante,Speed Unlimited 250 ml,149.0,300,271
7790119002370,Espumante,1888 Sidra 750ml,525.0,700,272
7790154000027,Espumante,Anana Fizz Del Valle 720 cc,366.66,500,273
7790119000093,Espumante,Ananá Fizz Real 720 ml,608.33,850,274
7790154000539,Espumante,Del Valle Durazno Fizz 720ml,300.0,500,275
7790154000669,Espumante,Del Valle Sidra Etiqueta Negra 720ml,300.0,500,276
7798167890055,Espumante,DU Renaissance 750 ml,500.0,650,277
7791670026621,Espumante,Federico de Alvear Extra Dulce,574.8,750,278
7792716246508,Espumante,La Farruka Gran Sidra 910ml,263.0,500,279
7792316000845,Espumante,La Victoria Fresas 720ml,300.0,500,280
7792316001019,Espumante,La Victoria Sidra 720ml,263.0,500,281
7790717001195,Espumante,Novecento Extra Dulce 750ml,490.0,650,282
7790119009881,Espumante,Real Sidra 750ml,600.0,800,283
7790119010450,Espumante,Sidra Real 910 ml,625.0,850,284
7500435012119,Farmacia,Acondicionador Pantene Restauración 10 ml,11.0,50,285
7793640215622,Farmacia,Actron 600,90.0,130,286
7793640215486,Farmacia,Actron Ibuprofeno 400 mg,44.5,80,287
7798014062376,Farmacia,Alcohol Etílico Dismar 500ml,128.0,170,288
7794640170874,Farmacia,"Alikal 4,5g",68.0,150,289
7794640170867,Farmacia,Alikal Antiácido sabor Naranja,89.66,150,290
7794640170850,Farmacia,Alikal Clásico ,95.19,150,291
7798014062031,Farmacia,Apósitos Protectores,10.0,20,292
7798187653425,Farmacia,Apósitos Protectores Plásticos ,16.0,30,293
7793640217985,Farmacia,Aspirinetas,5.0,10,294
7798014062642,Farmacia,Azufre en Barra ,30.0,80,295
7793640000747,Farmacia,Bayaspirina 500mg 1,23.0,30,296
7793640000754,Farmacia,Bayaspirina Forte,25.0,40,297
BUSCAPINA,Farmacia,Buscapina Compositum 1,30.0,40,298
426836113403,Farmacia,Buscapina Dúo,87.0,120,299
7795312109055,Farmacia,Buscapina Dúo 20 comprimidos,87.0,120,300
779210244489,Farmacia,Buscapina Perlas 10 mg,64.0,100,301
7793640000761,Farmacia,Cafiaspirina 500mg 1,23.0,30,302
7509546677217,Farmacia,Colgate Herbal Blanqueadora 90 grs,200.0,350,303
7793100111891,Farmacia,Colgate Ultra Blanco 90 grs,227.76,350,304
7509546677224,Farmacia,Crema Dental Colgate Herbal Blanqueadora 140 grs,495.0,650,305
7509546056623,Farmacia,Crema Dental Colgate Triple Acción Xtra Blancura 50 grs,72.0,120,306
7791199000478,Farmacia,Crema Dental con Flúor Fresh Dent,182.23,250,307
7509546677194,Farmacia,Crema Dental Kolynos 180 grs,445.0,600,308
4005900170996,Farmacia,Curitas 1,15.0,20,309
7702003010774,Farmacia,Curitas Transpiel x 10,11.35,30,310
DICLOFENAC,Farmacia,Diclofenac Sódico 100mg 1,21.0,40,311
7795371459115,Farmacia,Diclogesic Plus B12,28.0,40,312
7790940233240,Farmacia,Doncella Anatómicos,83.0,130,313
7341018269,Farmacia,Esmalte Jactans,198.0,350,314
2735619810,Farmacia,Esmalte Miguel Angel,89.0,250,315
6110942587,Farmacia,Esmalte Secado Rápido India,89.0,250,316
854920380289,Farmacia,Fibrolex 500mg,7.0,30,317
7796285286798,Farmacia,Geniol Forte x 16 comprimidos,36.5,50,318
7798032934556,Farmacia,Gripaben Té Descongestivo Granulado Miel  y Limón 5 grs ,180.0,300,319
7790250016205,Farmacia,Higienol Export 30m,58.1,100,320
7790839980453,Farmacia,Ibu 400 ISA 1,35.0,50,321
7794640172021,Farmacia,IbuEvanol Forte 400 mg,31.45,50,322
7795381001656,Farmacia,Ibupirac Fem Analgésico Antiespasmódico,29.22,40,323
7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,25.75,40,324
7795381411578,Farmacia,Ibupirac Plus Maxx 10 comprimidos,20.6,50,325
IBUTENK600,Farmacia,Ibuprofeno 600 1,40.0,40,326
IBUPROFENO TRB PHARMA ,Farmacia,Ibuprofeno TRB Pharma 400 mg,20.0,30,327
VENT3400MG,Farmacia,Ibuprofeno Vent3 400 mg,12.0,30,328
VENT3600MG,Farmacia,Ibuprofeno Vent3 600 mg,15.0,40,329
7790839000175,Farmacia,Isaspirina Preventiva Aspirina 100 mg ,4.8375,10,330
7798320517454,Farmacia,Jabón Carmel Rosa,70.0,100,331
7791293041919,Farmacia,Jabón Rexona Frescura Revitalizante x3,255.0,320,332
7794218000152,Farmacia,Jabón St Tropez Brillo y Luz X3,252.0,330,333
7794218000190,Farmacia,Jabón St Tropez Flores X3,252.0,330,334
7794218106229,Farmacia,Jabón Tocador Cupido  Tira 3 x 90 grs,43.3,80,335
7509546677170,Farmacia,Kolynos 90 grs,247.99,350,336
7509546667348,Farmacia,Kolynos Triple Extra Fresh 70g,103.0,250,337
7794626010316,Farmacia,Kotex Normal con Alas,105.0,150,338
7790250097396,Farmacia,Ladysoft Normal con alas x 8 u,112.51,250,339
7790250097433,Farmacia,Ladysoft Ultradelgada con alas x 8 u,150.0,230,340
7795371459399,Farmacia,Liberol Loratadina 10mg 1,23.0,30,341
2001007729992,Farmacia,Maquillaje Corrector N° 1 Light Beige,400.0,500,342
2001007749990,Farmacia,Maquillaje Corrector N° 3 Strobing ,400.0,500,343
2001007739991,Farmacia,Maquillaje Corrector N°2 Mediano Beige,400.0,500,344
70330717565,Farmacia,Máquina de afeitar Bic Comfort 3 Advance 1,150.0,200,345
3086123569010,Farmacia,Máquina de afeitar Bic Flex2 Cabeza Móvil,103.0,200,346
70330709485,Farmacia,Maquinita de Afeitar Bic 2 hojas,166.0,200,347
70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,166.0,250,348
975331225371,Farmacia,Migral Compositum,60.0,100,349
7790770601059,Farmacia,Pack Economico Toallas Femeninas Calipso x 16 unidades,129.91,350,350
7794626008641,Farmacia,Pañal Huggies M 1,38.0,60,351
7500435133357,Farmacia,Pañal Pampers P 1,38.0,60,352
7791388000272,Farmacia,Pañuelos Descartables 1,23.0,70,353
7798014062680,Farmacia,Pañuelos Descartables Dismar,30.0,70,354
7790250000358,Farmacia,Pañuelos Descartables Elite,24.59,70,355
7790250066071,Farmacia,Papel Higiénico Elite Professional 50m ,75.0,100,356
7790839980873,Farmacia,Paracetamol ISA 500mg 1,23.0,30,357
PASTILLASCARBON,Farmacia,Pastillas de Carbón Activado Eczane x 10 comprimidos,35.3,50,358
7791014090325,Farmacia,Preservativos Tulipán  x 3,176.0,300,359
7791519200021,Farmacia,Prime Anatómico 3,342.67,500,360
7791519200076,Farmacia,Prime Espermicida 3,342.67,500,361
7791519000676,Farmacia,Prime Extra Lubricado 3,342.67,500,362
7791519701030,Farmacia,Prime Mega Mayor Comodidad 3,342.67,500,363
7791519702112,Farmacia,Prime Retardante 3,342.67,500,364
7791519001970,Farmacia,Prime Stronger 3,342.67,500,365
7791519200045,Farmacia,Prime Super Fino 3,342.67,500,366
7791519200090,Farmacia,Prime Tachas 3,342.67,500,367
7791519200069,Farmacia,Prime Texturado 3,342.67,500,368
7791519001338,Farmacia,Prime Turbo 3,342.67,500,369
7791519701061,Farmacia,Prime Ultra Fino 3,342.67,500,370
7791519701856,Farmacia,Prime Warming  3,342.67,500,371
7790770601479,Farmacia,Protectores Diarios Calipso x 20,88.9,150,372
7791274005299,Farmacia,Quitaesmaltes Algabo,69.0,130,373
7795345001470,Farmacia,Sertal Compuesto,20.0,40,374
7795345000367,Farmacia,Sertal Compuesto,70.0,100,375
7795345121512,Farmacia,Sertal Propinol Perlas,64.0,100,376
7500435012102,Farmacia,Shampoo Pantene  Restauración 10ml,11.0,50,377
7798140250470,Farmacia,Tafirol  Paracetamol 500 mg,33.85,50,378
7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,38.65,60,379
7793640215523,Farmacia,Tafirol Paracetamol 1g 1,63.0,80,380
7798140253334,Farmacia,Tafirol Paracetamol 1g 1,63.0,80,381
7790940216144,Farmacia,Toallas Femeninas Doncella x 8 u Normal con alas Perfumadas,82.9,200,382
7790250097426,Farmacia,Toallas Femeninas Ladysoft con alas x 8,114.9,250,383
7500435181952,Farmacia,Toallitas Always 8,113.0,180,384
7790839980910,Farmacia,Treg Omeprazol 20 mg x 15 cápsulas,26.5,40,385
